Timestamp,Candle_Timestamp,Profile,Signal_Type,Votes,Threshold,ADX_Value,ADX_Threshold,Cooldown_Remaining,Blocked_Reason,Status
2026-06-18 11:40:47,2026-06-18 06:10:00,Aggressive,SELL,2,2,31.68,10,0,,EXECUTED
2026-06-18 11:40:47,2026-06-18 06:17:00,Scalper,SELL,3,2,11.99,5,0,Blocked because volatility too low (ATR 33.73),BLOCKED_VOLATILITY
2026-06-18 11:57:53,2026-06-18 06:30:00,Conservative,BUY,2,4,26.78,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 11:57:53,2026-06-18 06:30:00,Balanced,BUY,2,3,26.78,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 11:57:53,2026-06-18 06:30:00,Aggressive,BUY,2,2,26.78,10,0,,EXECUTED
2026-06-18 11:57:53,2026-06-18 06:34:00,Scalper,SELL,2,2,17.82,5,0,Blocked because volatility too low (ATR 29.30),BLOCKED_VOLATILITY
2026-06-18 11:58:25,2026-06-18 06:30:00,Conservative,BUY,2,4,26.78,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 11:58:25,2026-06-18 06:30:00,Balanced,BUY,2,3,26.78,15,3,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 11:58:25,2026-06-18 06:30:00,Aggressive,BUY,2,2,26.78,10,3,Blocked because cooldown active (3 candles left),BLOCKED_COOLDOWN
2026-06-18 11:58:25,2026-06-18 06:34:00,Scalper,SELL,2,2,17.82,5,0,Blocked because volatility too low (ATR 29.30),BLOCKED_VOLATILITY
2026-06-18 11:58:58,2026-06-18 06:30:00,Conservative,BUY,2,4,26.78,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 11:58:58,2026-06-18 06:30:00,Balanced,BUY,2,3,26.78,15,2,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 11:58:58,2026-06-18 06:30:00,Aggressive,BUY,2,2,26.78,10,2,Blocked because cooldown active (2 candles left),BLOCKED_COOLDOWN
2026-06-18 11:58:58,2026-06-18 06:35:00,Scalper,BUY,2,2,18.94,5,0,Blocked because volatility too low (ATR 28.44),BLOCKED_VOLATILITY
2026-06-18 11:59:30,2026-06-18 06:30:00,Conservative,BUY,2,4,26.78,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 11:59:30,2026-06-18 06:30:00,Balanced,BUY,2,3,26.78,15,1,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 11:59:30,2026-06-18 06:30:00,Aggressive,BUY,2,2,26.78,10,1,Blocked because cooldown active (1 candles left),BLOCKED_COOLDOWN
2026-06-18 11:59:30,2026-06-18 06:36:00,Scalper,SELL,2,2,19.79,5,0,Blocked because volatility too low (ATR 27.64),BLOCKED_VOLATILITY
2026-06-18 12:00:02,2026-06-18 06:30:00,Conservative,BUY,2,4,26.78,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 12:00:02,2026-06-18 06:30:00,Balanced,BUY,2,3,26.78,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 12:00:02,2026-06-18 06:30:00,Aggressive,BUY,2,2,26.78,10,0,,EXECUTED
2026-06-18 12:00:02,2026-06-18 06:36:00,Scalper,SELL,2,2,19.79,5,0,Blocked because volatility too low (ATR 27.64),BLOCKED_VOLATILITY
2026-06-18 12:00:16,2026-06-18 06:30:00,Conservative,BUY,2,4,26.78,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 12:00:16,2026-06-18 06:30:00,Balanced,BUY,2,3,26.78,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 12:00:16,2026-06-18 06:30:00,Aggressive,BUY,2,2,26.78,10,0,,EXECUTED
2026-06-18 12:00:16,2026-06-18 06:36:00,Scalper,SELL,2,2,19.79,5,0,Blocked because volatility too low (ATR 27.64),BLOCKED_VOLATILITY
2026-06-18 12:00:48,2026-06-18 06:30:00,Conservative,BUY,2,4,26.78,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 12:00:48,2026-06-18 06:30:00,Balanced,BUY,2,3,26.78,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 12:00:48,2026-06-18 06:30:00,Aggressive,BUY,2,2,26.78,10,0,,EXECUTED
2026-06-18 12:00:48,2026-06-18 06:37:00,Scalper,SELL,2,2,19.67,5,0,Blocked because volatility too low (ATR 27.52),BLOCKED_VOLATILITY
2026-06-18 12:01:21,2026-06-18 06:30:00,Conservative,BUY,2,4,26.78,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 12:01:21,2026-06-18 06:30:00,Balanced,BUY,2,3,26.78,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 12:01:21,2026-06-18 06:30:00,Aggressive,BUY,2,2,26.78,10,0,,EXECUTED
2026-06-18 12:01:21,2026-06-18 06:37:00,Scalper,SELL,2,2,19.67,5,0,Blocked because volatility too low (ATR 27.52),BLOCKED_VOLATILITY
2026-06-18 12:01:53,2026-06-18 06:30:00,Conservative,BUY,2,4,26.78,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 12:01:53,2026-06-18 06:30:00,Balanced,BUY,2,3,26.78,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 12:01:53,2026-06-18 06:30:00,Aggressive,BUY,2,2,26.78,10,0,,EXECUTED
2026-06-18 12:01:53,2026-06-18 06:38:00,Scalper,BUY,2,2,20.05,5,0,Blocked because volatility too low (ATR 28.53),BLOCKED_VOLATILITY
2026-06-18 12:02:25,2026-06-18 06:30:00,Conservative,BUY,2,4,26.78,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 12:02:25,2026-06-18 06:30:00,Balanced,BUY,2,3,26.78,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 12:02:25,2026-06-18 06:30:00,Aggressive,BUY,2,2,26.78,10,0,,EXECUTED
2026-06-18 12:02:25,2026-06-18 06:38:00,Scalper,BUY,2,2,20.05,5,0,Blocked because volatility too low (ATR 28.53),BLOCKED_VOLATILITY
2026-06-18 12:02:57,2026-06-18 06:35:00,Conservative,SELL,2,4,25.22,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 12:02:57,2026-06-18 06:35:00,Balanced,SELL,2,3,25.22,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 12:02:57,2026-06-18 06:35:00,Aggressive,SELL,2,2,25.22,10,0,,EXECUTED
2026-06-18 12:02:57,2026-06-18 06:39:00,Scalper,SELL,2,2,20.39,5,0,Blocked because volatility too low (ATR 27.21),BLOCKED_VOLATILITY
2026-06-18 12:03:29,2026-06-18 06:35:00,Conservative,SELL,2,4,25.22,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 12:03:29,2026-06-18 06:35:00,Balanced,SELL,2,3,25.22,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 12:03:29,2026-06-18 06:35:00,Aggressive,SELL,2,2,25.22,10,0,,EXECUTED
2026-06-18 12:03:29,2026-06-18 06:40:00,Scalper,BUY,2,2,21.34,5,0,Blocked because volatility too low (ATR 27.66),BLOCKED_VOLATILITY
2026-06-18 12:04:01,2026-06-18 06:35:00,Conservative,SELL,2,4,25.22,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 12:04:01,2026-06-18 06:35:00,Balanced,SELL,2,3,25.22,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 12:04:01,2026-06-18 06:35:00,Aggressive,SELL,2,2,25.22,10,0,,EXECUTED
2026-06-18 12:04:01,2026-06-18 06:40:00,Scalper,BUY,2,2,21.34,5,0,Blocked because volatility too low (ATR 27.66),BLOCKED_VOLATILITY
2026-06-18 12:04:34,2026-06-18 06:35:00,Conservative,SELL,2,4,25.22,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 12:04:34,2026-06-18 06:35:00,Balanced,SELL,2,3,25.22,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 12:04:34,2026-06-18 06:35:00,Aggressive,SELL,2,2,25.22,10,0,,EXECUTED
2026-06-18 12:04:34,2026-06-18 06:41:00,Scalper,SELL,2,2,22.37,5,0,Blocked because volatility too low (ATR 26.85),BLOCKED_VOLATILITY
2026-06-18 12:05:06,2026-06-18 06:35:00,Conservative,SELL,2,4,25.22,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 12:05:06,2026-06-18 06:35:00,Balanced,SELL,2,3,25.22,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 12:05:06,2026-06-18 06:35:00,Aggressive,SELL,2,2,25.22,10,0,,EXECUTED
2026-06-18 12:05:06,2026-06-18 06:41:00,Scalper,SELL,2,2,22.37,5,0,Blocked because volatility too low (ATR 26.85),BLOCKED_VOLATILITY
2026-06-18 12:05:14,2026-06-18 06:35:00,Conservative,SELL,2,4,25.22,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 12:05:14,2026-06-18 06:35:00,Balanced,SELL,2,3,25.22,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 12:05:14,2026-06-18 06:35:00,Aggressive,SELL,2,2,25.22,10,0,,EXECUTED
2026-06-18 12:05:14,2026-06-18 06:41:00,Scalper,SELL,2,2,22.37,5,0,Blocked because volatility too low (ATR 26.85),BLOCKED_VOLATILITY
2026-06-18 12:05:38,2026-06-18 06:35:00,Conservative,SELL,2,4,25.22,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 12:05:38,2026-06-18 06:35:00,Balanced,SELL,2,3,25.22,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 12:05:38,2026-06-18 06:35:00,Aggressive,SELL,2,2,25.22,10,0,,EXECUTED
2026-06-18 12:05:38,2026-06-18 06:42:00,Scalper,BUY,2,2,23.18,5,0,Blocked because volatility too low (ATR 25.37),BLOCKED_VOLATILITY
2026-06-18 12:06:10,2026-06-18 06:35:00,Conservative,SELL,2,4,25.22,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 12:06:10,2026-06-18 06:35:00,Balanced,SELL,2,3,25.22,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 12:06:10,2026-06-18 06:35:00,Aggressive,SELL,2,2,25.22,10,0,,EXECUTED
2026-06-18 12:06:10,2026-06-18 06:42:00,Scalper,BUY,2,2,23.18,5,0,Blocked because volatility too low (ATR 25.37),BLOCKED_VOLATILITY
2026-06-18 12:06:42,2026-06-18 06:35:00,Conservative,SELL,2,4,25.22,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 12:06:42,2026-06-18 06:35:00,Balanced,SELL,2,3,25.22,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 12:06:42,2026-06-18 06:35:00,Aggressive,SELL,2,2,25.22,10,0,,EXECUTED
2026-06-18 12:06:42,2026-06-18 06:43:00,Scalper,BUY,2,2,24.25,5,0,Blocked because volatility too low (ATR 24.64),BLOCKED_VOLATILITY
2026-06-18 12:07:14,2026-06-18 06:35:00,Conservative,SELL,2,4,25.22,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 12:07:14,2026-06-18 06:35:00,Balanced,SELL,2,3,25.22,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 12:07:14,2026-06-18 06:35:00,Aggressive,SELL,2,2,25.22,10,0,,EXECUTED
2026-06-18 12:07:14,2026-06-18 06:43:00,Scalper,BUY,2,2,24.25,5,0,Blocked because volatility too low (ATR 24.64),BLOCKED_VOLATILITY
2026-06-18 12:07:46,2026-06-18 06:40:00,Conservative,SELL,2,4,24.17,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 12:07:46,2026-06-18 06:40:00,Balanced,SELL,2,3,24.17,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 12:07:46,2026-06-18 06:40:00,Aggressive,SELL,2,2,24.17,10,0,,EXECUTED
2026-06-18 12:07:46,2026-06-18 06:44:00,Scalper,BUY,2,2,25.35,5,0,Blocked because volatility too low (ATR 23.45),BLOCKED_VOLATILITY
2026-06-18 12:08:18,2026-06-18 06:40:00,Conservative,SELL,2,4,24.17,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 12:08:18,2026-06-18 06:40:00,Balanced,SELL,2,3,24.17,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 12:08:18,2026-06-18 06:40:00,Aggressive,SELL,2,2,24.17,10,0,,EXECUTED
2026-06-18 12:08:18,2026-06-18 06:44:00,Scalper,BUY,2,2,25.35,5,0,Blocked because volatility too low (ATR 23.45),BLOCKED_VOLATILITY
2026-06-18 12:08:50,2026-06-18 06:40:00,Conservative,SELL,2,4,24.17,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 12:08:50,2026-06-18 06:40:00,Balanced,SELL,2,3,24.17,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 12:08:50,2026-06-18 06:40:00,Aggressive,SELL,2,2,24.17,10,0,,EXECUTED
2026-06-18 12:08:50,2026-06-18 06:45:00,Scalper,BUY,2,2,27.06,5,0,Blocked because volatility too low (ATR 24.24),BLOCKED_VOLATILITY
2026-06-18 12:09:22,2026-06-18 06:40:00,Conservative,SELL,2,4,24.17,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 12:09:22,2026-06-18 06:40:00,Balanced,SELL,2,3,24.17,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 12:09:22,2026-06-18 06:40:00,Aggressive,SELL,2,2,24.17,10,0,,EXECUTED
2026-06-18 12:09:22,2026-06-18 06:45:00,Scalper,BUY,2,2,27.06,5,0,Blocked because volatility too low (ATR 24.24),BLOCKED_VOLATILITY
2026-06-18 12:09:54,2026-06-18 06:40:00,Conservative,SELL,2,4,24.17,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 12:09:54,2026-06-18 06:40:00,Balanced,SELL,2,3,24.17,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 12:09:54,2026-06-18 06:40:00,Aggressive,SELL,2,2,24.17,10,0,,EXECUTED
2026-06-18 12:09:54,2026-06-18 06:46:00,Scalper,BUY,2,2,28.65,5,0,Blocked because volatility too low (ATR 23.22),BLOCKED_VOLATILITY
2026-06-18 12:10:27,2026-06-18 06:40:00,Conservative,SELL,2,4,24.17,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 12:10:27,2026-06-18 06:40:00,Balanced,SELL,2,3,24.17,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 12:10:27,2026-06-18 06:40:00,Aggressive,SELL,2,2,24.17,10,0,,EXECUTED
2026-06-18 12:10:27,2026-06-18 06:46:00,Scalper,BUY,2,2,28.65,5,0,Blocked because volatility too low (ATR 23.22),BLOCKED_VOLATILITY
2026-06-18 12:10:59,2026-06-18 06:40:00,Conservative,SELL,2,4,24.17,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 12:10:59,2026-06-18 06:40:00,Balanced,SELL,2,3,24.17,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 12:10:59,2026-06-18 06:40:00,Aggressive,SELL,2,2,24.17,10,0,,EXECUTED
2026-06-18 12:10:59,2026-06-18 06:47:00,Scalper,SELL,2,2,28.72,5,0,Blocked because volatility too low (ATR 23.85),BLOCKED_VOLATILITY
2026-06-18 12:11:31,2026-06-18 06:40:00,Conservative,SELL,2,4,24.17,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 12:11:31,2026-06-18 06:40:00,Balanced,SELL,2,3,24.17,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 12:11:32,2026-06-18 06:40:00,Aggressive,SELL,2,2,24.17,10,0,,EXECUTED
2026-06-18 12:11:32,2026-06-18 06:48:00,Scalper,BUY,2,2,28.78,5,0,Blocked because volatility too low (ATR 23.72),BLOCKED_VOLATILITY
2026-06-18 12:12:04,2026-06-18 06:40:00,Conservative,SELL,2,4,24.17,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 12:12:04,2026-06-18 06:40:00,Balanced,SELL,2,3,24.17,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 12:12:04,2026-06-18 06:40:00,Aggressive,SELL,2,2,24.17,10,0,,EXECUTED
2026-06-18 12:12:04,2026-06-18 06:48:00,Scalper,BUY,2,2,28.78,5,0,Blocked because volatility too low (ATR 23.72),BLOCKED_VOLATILITY
2026-06-18 12:12:36,2026-06-18 06:45:00,Conservative,SELL,2,4,23.59,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 12:12:36,2026-06-18 06:45:00,Balanced,SELL,2,3,23.59,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 12:12:36,2026-06-18 06:45:00,Aggressive,SELL,2,2,23.59,10,0,,EXECUTED
2026-06-18 12:12:36,2026-06-18 06:49:00,Scalper,BUY,2,2,28.9,5,0,Blocked because volatility too low (ATR 22.16),BLOCKED_VOLATILITY
2026-06-18 12:13:08,2026-06-18 06:45:00,Conservative,SELL,2,4,23.59,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 12:13:08,2026-06-18 06:45:00,Balanced,SELL,2,3,23.59,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 12:13:08,2026-06-18 06:45:00,Aggressive,SELL,2,2,23.59,10,0,,EXECUTED
2026-06-18 12:13:08,2026-06-18 06:49:00,Scalper,BUY,2,2,28.9,5,0,Blocked because volatility too low (ATR 22.16),BLOCKED_VOLATILITY
2026-06-18 12:13:40,2026-06-18 06:45:00,Conservative,SELL,2,4,23.59,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 12:13:40,2026-06-18 06:45:00,Balanced,SELL,2,3,23.59,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 12:13:40,2026-06-18 06:45:00,Aggressive,SELL,2,2,23.59,10,0,,EXECUTED
2026-06-18 12:13:40,2026-06-18 06:50:00,Scalper,SELL,3,2,28.12,5,0,Blocked because volatility too low (ATR 23.18),BLOCKED_VOLATILITY
2026-06-18 12:14:12,2026-06-18 06:45:00,Conservative,SELL,2,4,23.59,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 12:14:12,2026-06-18 06:45:00,Balanced,SELL,2,3,23.59,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 12:14:12,2026-06-18 06:45:00,Aggressive,SELL,2,2,23.59,10,0,,EXECUTED
2026-06-18 12:14:12,2026-06-18 06:50:00,Scalper,SELL,3,2,28.12,5,0,Blocked because volatility too low (ATR 23.18),BLOCKED_VOLATILITY
2026-06-18 12:14:44,2026-06-18 06:45:00,Conservative,SELL,2,4,23.59,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 12:14:44,2026-06-18 06:45:00,Balanced,SELL,2,3,23.59,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 12:14:44,2026-06-18 06:45:00,Aggressive,SELL,2,2,23.59,10,0,,EXECUTED
2026-06-18 12:14:44,2026-06-18 06:51:00,Scalper,BUY,2,2,27.4,5,0,Blocked because volatility too low (ATR 22.81),BLOCKED_VOLATILITY
2026-06-18 12:15:17,2026-06-18 06:45:00,Conservative,SELL,2,4,23.59,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 12:15:17,2026-06-18 06:45:00,Balanced,SELL,2,3,23.59,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 12:15:17,2026-06-18 06:45:00,Aggressive,SELL,2,2,23.59,10,0,,EXECUTED
2026-06-18 12:15:17,2026-06-18 06:51:00,Scalper,BUY,2,2,27.4,5,0,Blocked because volatility too low (ATR 22.81),BLOCKED_VOLATILITY
2026-06-18 12:15:49,2026-06-18 06:45:00,Conservative,SELL,2,4,23.59,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 12:15:49,2026-06-18 06:45:00,Balanced,SELL,2,3,23.59,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 12:15:49,2026-06-18 06:45:00,Aggressive,SELL,2,2,23.59,10,0,,EXECUTED
2026-06-18 12:15:49,2026-06-18 06:52:00,Scalper,BUY,2,2,25.53,5,0,Blocked because volatility too low (ATR 23.72),BLOCKED_VOLATILITY
2026-06-18 12:16:21,2026-06-18 06:45:00,Conservative,SELL,2,4,23.59,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 12:16:21,2026-06-18 06:45:00,Balanced,SELL,2,3,23.59,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 12:16:21,2026-06-18 06:45:00,Aggressive,SELL,2,2,23.59,10,0,,EXECUTED
2026-06-18 12:16:21,2026-06-18 06:52:00,Scalper,BUY,2,2,25.53,5,0,Blocked because volatility too low (ATR 23.72),BLOCKED_VOLATILITY
2026-06-18 12:16:38,2026-06-18 06:45:00,Conservative,SELL,2,4,23.59,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 12:16:38,2026-06-18 06:45:00,Balanced,SELL,2,3,23.59,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 12:16:38,2026-06-18 06:45:00,Aggressive,SELL,2,2,23.59,10,0,,EXECUTED
2026-06-18 12:16:38,2026-06-18 06:53:00,Scalper,BUY,2,2,23.8,5,0,Blocked because volatility too low (ATR 22.48),BLOCKED_VOLATILITY
2026-06-18 12:16:57,2026-06-18 06:45:00,Conservative,SELL,2,4,23.59,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 12:16:57,2026-06-18 06:45:00,Balanced,SELL,2,3,23.59,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 12:16:57,2026-06-18 06:45:00,Aggressive,SELL,2,2,23.59,10,0,,EXECUTED
2026-06-18 12:16:57,2026-06-18 06:53:00,Scalper,BUY,2,2,23.8,5,0,Blocked because volatility too low (ATR 22.48),BLOCKED_VOLATILITY
2026-06-18 12:17:07,2026-06-18 06:45:00,Conservative,SELL,2,4,23.59,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 12:17:07,2026-06-18 06:45:00,Balanced,SELL,2,3,23.59,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 12:17:07,2026-06-18 06:45:00,Aggressive,SELL,2,2,23.59,10,0,,EXECUTED
2026-06-18 12:17:07,2026-06-18 06:53:00,Scalper,BUY,2,2,23.8,5,0,Blocked because volatility too low (ATR 22.48),BLOCKED_VOLATILITY
2026-06-18 12:17:39,2026-06-18 06:50:00,Conservative,SELL,3,4,22.66,20,0,Blocked because consensus votes = 3 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 12:17:39,2026-06-18 06:50:00,Balanced,SELL,3,3,22.66,15,0,,EXECUTED
2026-06-18 12:17:39,2026-06-18 06:50:00,Aggressive,SELL,3,2,22.66,10,0,,EXECUTED
2026-06-18 12:17:39,2026-06-18 06:54:00,Scalper,BUY,2,2,22.2,5,0,Blocked because volatility too low (ATR 21.14),BLOCKED_VOLATILITY
2026-06-18 12:18:09,2026-06-18 06:50:00,Conservative,SELL,3,4,22.66,20,0,Blocked because consensus votes = 3 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 12:18:09,2026-06-18 06:50:00,Balanced,SELL,3,3,22.66,15,0,,EXECUTED
2026-06-18 12:18:09,2026-06-18 06:50:00,Aggressive,SELL,3,2,22.66,10,0,,EXECUTED
2026-06-18 12:18:09,2026-06-18 06:54:00,Scalper,BUY,2,2,22.2,5,0,Blocked because volatility too low (ATR 21.14),BLOCKED_VOLATILITY
2026-06-18 12:18:44,2026-06-18 06:50:00,Conservative,SELL,3,4,22.66,20,0,Blocked because consensus votes = 3 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 12:18:44,2026-06-18 06:50:00,Balanced,SELL,3,3,22.66,15,0,,EXECUTED
2026-06-18 12:18:44,2026-06-18 06:50:00,Aggressive,SELL,3,2,22.66,10,0,,EXECUTED
2026-06-18 12:18:44,2026-06-18 06:55:00,Scalper,BUY,3,2,20.95,5,0,Blocked because volatility too low (ATR 20.35),BLOCKED_VOLATILITY
2026-06-18 12:19:16,2026-06-18 06:50:00,Conservative,SELL,3,4,22.66,20,0,Blocked because consensus votes = 3 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 12:19:16,2026-06-18 06:50:00,Balanced,SELL,3,3,22.66,15,0,,EXECUTED
2026-06-18 12:19:16,2026-06-18 06:50:00,Aggressive,SELL,3,2,22.66,10,0,,EXECUTED
2026-06-18 12:19:16,2026-06-18 06:55:00,Scalper,BUY,3,2,20.95,5,0,Blocked because volatility too low (ATR 20.35),BLOCKED_VOLATILITY
2026-06-18 12:19:49,2026-06-18 06:50:00,Conservative,SELL,3,4,22.66,20,0,Blocked because consensus votes = 3 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 12:19:49,2026-06-18 06:50:00,Balanced,SELL,3,3,22.66,15,0,,EXECUTED
